url,class
http://amber.ch.ic.ac.uk/archive/200611/0342.html,spam
http://aolpictures.aol.co.uk/galleries/vespaclubarezzo/5e60nGaMbYoOQl8gPHtd1TjdPXcq8A4NHc5Dv4xQp5Fd3Ig=/tag/raduno,spam
http://allgirltogaparty.co.uk/gallery2/main.php?g2_view=rss.SimpleRender&g2_itemId=364&g2_GALLERYSID=4f6351fdd22fc26929718a5a7cfd3eb1,spam
http://ancestry.co.uk/search/db.aspx?dbid=11380,spam
http://archive.salisburyjournal.co.uk/2007/1/23/298753.html,spam
http://acard4u.co.uk/product_reviews_write.php?cPath=44_45&products_id=672&op=list,spam
http://archive.yorkpress.co.uk/2001/11/6/294988.html,spam
http://amis-online.org.uk/hjb/site/assembly/pages/IMG_0743.html,spam
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=D198B97FC65EA9155FA28D10876FC01D?methodId=41,spam
http://archive.yorkpress.co.uk/2001/2/23/306301.html,spam
http://archive.salisburyjournal.co.uk/2000/5/5/246187.html,spam
http://3galston.boys-brigade.org.uk/lochwinnoch/lochwinnoch.htm,spam
http://archive.thisisyork.co.uk/2005/10/29/334898.html,spam
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_view=search.SearchScan&g2_form[useDefaultSettings]=1&g2_return=/people/mashhuda/gallery/main.php?g2_itemId=43&g2_GALLERYSID=007100d4c1fc9e2d0f2324fbbcca2234&g2_returnName=photo&g2_GALLERYSID=007100d4c1fc9e2d0f2324fbbcca2234,spam
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=17754&firstrec=1981&numreq=20&highlight=0,spam
http://alphawireless.co.uk/url2.php?Keywords=wireless&paid=0&destination=www.manageengine.co.uk&value=http://rc6.overture.com/d/sr/?xargs=15KPjg1kVSupXyl%255FruNLbXU6TFhUBRxcPlpZ47UcYgQYBAoy1zFLtgLuGez4ArCa94qVeGlO8EyJcHbuyixq%255FfWhDNHRfURfWMhM%255FJzI84Nq%252DlW9NChKV0y%252DycmfI%255FPwoEZ2iwDNq%252D6Jraedv5b057h44Czxid%255FYdns7rE070TGKyD1VJup1HXKJ0N5bZ0jJ6cfdMfFL8SJpvMz3PVM4ofxt11juu6NyIMKSih8i8B%252DQ%255FeYHIu4vuPOtpm8eit9crDBqCozZsNMxbMvJt6qC6i3z%252DQwYN1dWKSuIcQnV8SGqb9QQrt&yargs=www.manageengine.co.uk&pos=9,spam
http://acard4u.co.uk/index.php?cPath=154&op=list&page=1&sort=4a&action=buy_now&products_id=970,spam
http://astore.amazon.co.uk/allezvinsfrenchr/detail/0865303452/026-8324244-9330038,spam
http://ancestry.co.uk/search/db.aspx?dbid=15803,spam
http://astore.amazon.co.uk/ukvisit-21/listmania/RAKXJOMBQ7KSJ/203-6933174-0803961,spam
http://allgirltogaparty.co.uk/gallery2/main.php?g2_view=core:ShowItem&g2_itemId=1411&g2_imageViewsIndex=1&g2_GALLERYSID=e7bc8cd171017b392f56c63b99646d3c,spam
http://aolpictures.aol.co.uk/galleries/arnitofrance/4830XcDYC0MonYXlCrLbXHL*by2Tjqm0baZVv4xQp5Fd3Ig=/tag/photo,spam
http://applerugs.co.uk/rugs/product_info.php?products_id=1322&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1?cPath=1,spam
http://audilinks.co.uk/info/showphotos.asp?Type=16&Name=80+/classified/showphotos2.asp?name=80+/trade/showphotos2.asp?name=80+/classified/showphotos2.asp?name=80+/forums/showphotos2.asp?name=80+/classified/showphotos2.asp?name=80+/trade/showphotos2.asp?name=80+/classified/showphotos2.asp?name=80+/forums/pressrel.asp&page=1&type=16&photo=191,spam
http://angel-books.co.uk/angelsbook/index.php?cPath=23&page=1&sort=2a&language=es&action=buy_now&products_id=31&osCsid=13c81f7270152f3d5b9b1445503954a8,spam
http://acard4u.co.uk/product_info.php?cPath=111&products_id=698,spam
http://aolpictures.aol.co.uk/galleries/markusrem/3480ntl3zAPfrgrCjjM0m3ClXEcp7EIc*YLbv4xQp5Fd3Ig=/tag/aliens,spam
http://archive.thenorthernecho.co.uk/2003/5/15/,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn03Em8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAX7TLjcCG1ZU15L9oGqKpbJDafrQtGqPc9dKJX6QJnKM1PJQlL6CFzsOrfdMuj6Sf95EsaLLfjM9oGaRjT7HmLLQaTM9rOaP4HL9rOK9oGaJoC4KBftKYfsIJDNM1XdOX55QMDMJir6JvOqLkbdI6XdL8T5P1bN9oGqIjrMH7L5CD1ZOA1rQcHqD89cR456UZ9dHlLbCrD6M9T6IoS6El1L9oGaM9DLL8ncHq4JPsGsC6b7TtyM9oGaMJHdPBLqSO9cTpaaGbjcR79pHnLID6TsKFvKIub6DiX5QQnMD1naLCnMQvi6DHPLQGbZU4ncG1HMSrbJR2LZSXXLL6DNGMb5MZbpDursOt8qInLM9rO4S85LOvm6Ip8dRbKZHnLMTZL7TsyqCbKZH6X4J8XrRsOKTHnsPuHsIsHJIlXcSKPZKpLKIrPcJvPcUeLYC497QtecQuD5E896SETJ9oG4Kb83Hk9sDYLID69sHkHL9rOqDKX6Tta6TqisJnfNK8fM9rOKEcPZKnTpJrDNP3LsD5H4EZLID6DsJOPcKO56PaLNTM9cC7v4CpvM9oG4HLH3LmCM9rOaPtGKINPbHjPZM8vaQsvaJNXMOQbNIqCdUMjaKfftTK1pD9LKHmWNQNb5SA9cHdrKJ85ZHXHdGpCNEvHZCnLJTtetP4naUezaTtPaSbXpKJLYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3ErCJ9rOKCnS3Eo8JEpWpDrGJDbKZHnCJDpGZDqOJDqOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprZTsT6SdTNDr4sPlnsPbftRdDsQlPMTgHc9l9cQbrpK8z4KGbaJ7PoRYb6Pz4Z9mXcSXr3PXHNQkT68pLcSsbsOb1002,spam
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/000031c4.htm/nav?next,spam
http://applerugs.co.uk/rugs/product_info.php?products_id=1222&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1,spam
http://3401.e-printphoto.co.uk/thisisessex/index.cfm?z=z&c_id=35791&p_id=2633565&return=order&action=pricelist,spam
http://abyssinica.co.uk/_talk/00002d8a.htm,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4pDm8pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPATNChTKCoTcU155UtapIp87LszcShXJOM9tINTqH6PdKkbKM9TL9rOKHXz4UZbLCM9tIq8NDDraTMTcO8XaPvS3DkDcR7fKL555JCT6SmOdIj5KOQL5R8TNRnrsI6jqQjHbHZ1NSPvMKNn6MbfMRFLYC4bMPFXM9rOaU6HaM8H5UfrKSrXrLHrqOHbKHLPZHJfMQLP5I1zaJbKZHZPtOqjqJt9cTs9qDF96U6X5Ta1JLFT7Eqf7EoHJQjD5CdHZOGXqCaTaCs4aMuSZLbKZHGD5Lc5tHtWJClXJPab5M3L7ECXpDPr6MoLaJfX6LPTbPuXNEpX7KraqSX1ZOKvsS917Q9rKQLTMSXfrLM9cRYHJOZD3EGfqLvKID6LID693DPDsTlfqO1ncIj1NGZ5LS3DLGvvKGI5LDBfqQubaGa5bTpKYC4HKHfLID6HcUGPKPILbTqS7P31JUbKZHbKZHBXtLMLYC45ZSaXJQ65JTmGpI9fbHw53UmaLUCvcSdz6DBbaM6bdCqadJjT7EoOKTb83HdbJDuv6K9LYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3Et0J9rOKCnS3EoO3DnC3Cn8JDbKZHnaZDtCJDsaJCoOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprZTXHsRwnMDraNUjHpCbHJDif6Pl13UrKZ9l9cQbrpK8z4KGbaJ7PoRYb6PzCZ9mXcSXr3RbP6TWWMOkHMPa1oPlncPWC6Rr9sS0,spam
http://allianceleague.co.uk/cgi-bin/phpBB2/posting.php?mode=quote&p=48102&sid=39e0fc26c1e8462a296039a38f87fdc9,spam
http://acard4u.co.uk/index.php?manufacturers_id=36=Dreamweaver%20Stencils&op=list&page=1&sort=2a&action=buy_now&products_id=777,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E072&cat=AK&header=Kitchenware/contact.csp?CSPCHD=0000000100022t251Uwb001159359965,spam
http://allgirltogaparty.co.uk/gallery2/main.php/c/view/307.html?g2_return=/gallery2/main.php/v/webcam/cam07.jpg.html?g2_GALLERYSID=a68b9fa802f99d63e5a18a679e721408&g2_GALLERYSID=a68b9fa802f99d63e5a18a679e721408&g2_returnName=photo,spam
http://allgirltogaparty.co.uk/gallery2/main.php?g2_highlightId=155&g2_GALLERYSID=d6179d396d900ad9cb49408350580ae1,spam
http://archive.salisburyjournal.co.uk/2000/5/26/244470.html,spam
http://ancestry.co.uk/search/db.aspx?dbid=6261,spam
http://amber.ch.ic.ac.uk/archive/all/10270.html,spam
http://archive.thisischeshire.co.uk/2000/11/9/217159.html,spam
http://abyssinica.co.uk/_talk/000033c3.htm,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E028&cat=AK&header=Kitchenware/index.csp?CSPCHD=0000000100012bj8puk3000993582090,spam
http://ackone.users.netlink.co.uk/mailform.html,spam
http://aolpictures.aol.co.uk/galleries/wdavies285/b0c0eVnBR6ARpu0tyIZGk5dPmHkfZwY*PcVF/tag/life%20loves%203,spam
http://archive.thisisyork.co.uk/2005/1/22/230420.html,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=D832&cat=AK&header=Kitchenware/index.csp?CSPCHD=0000000100032kd4szk3002424644745,spam
http://ancestry.co.uk/search/db.aspx?dbid=4034,spam
http://ancestry.co.uk/search/db.aspx?dbid=23456,spam
http://3401.e-printphoto.co.uk/watford/index.cfm?z=z&y=y&p_id=3403871&c_id=45333&action=view,spam
http://ancestry.co.uk/search/db.aspx?dbid=27379,spam
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_highlightId=1752&g2_GALLERYSID=44c1a836dfc33498ecfa2a1d94ffa143,spam
http://archive.yorkpress.co.uk/2001/10/24/295523.html,spam
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22First%20Sequence%20of%20Correspondence%20Files%20from%20Accession%202%20%22&firstrec=14641&numreq=20&highlight=0,spam
http://archive.yorkpress.co.uk/2001/11/21/294365.html,spam
http://allgirltogaparty.co.uk/gallery2/main.php/c/view/467.html?g2_return=/gallery2/main.php/v/personal/garden/allotment1.jpg.html?g2_GALLERYSID=e056c30381c9e0f8e36b3588f48dd23c&g2_GALLERYSID=e056c30381c9e0f8e36b3588f48dd23c&g2_returnName=photo,spam
http://abdn.ac.uk/diss/historic/Thomas_Reid/MS_2131/1/ii/07/?C=M;O=A,spam
http://aolpictures.aol.co.uk/galleries/antonjulianov777/9420NORtoEfpL1sfoR91jqWHyzxBhXtyutvrv4xQp5Fd3Ig=/tag/artista,spam
http://acard4u.co.uk/product_reviews.php?products_id=72&op=list&action=buy_now,spam
http://allgirltogaparty.co.uk/gallery2/main.php/c/view/7.html?g2_return=/gallery2/main.php?g2_GALLERYSID=8a62b84dcc3858b43c42696210466808&g2_GALLERYSID=8a62b84dcc3858b43c42696210466808&g2_returnName=album,spam
http://abdn.ac.uk/careers/search/search_employers.php?e=4460&section=sec,spam
http://archive.yorkpress.co.uk/2001/10/18/295796.html,spam
http://amber.ch.ic.ac.uk/archive/all/10288.html,spam
http://aboutmyarea.co.uk/site/map.asp?area=101,spam
http://92belfast.boys-brigade.org.uk/easter06/pages/DSCF6852.htm,spam
http://abyssinica.co.uk/_talk/00002415.htm,spam
http://abdn.ac.uk/biologicalsci/staff/details.php?id=f.l.barr&filt=,spam
http://archives.li.man.ac.uk/ead/search/?operation=similar&rsid=15842&firstrec=1&numreq=20&highlight=1&hitposition=2,spam
http://archives.li.man.ac.uk/ead/search/?operation=summary&rsid=dc.title%20any/relevant/proxinfo%20%22Samuel%20Johnson%20and%20Hester%20Lynch%20Thrale:%20Letters%20and%20Notes%22%20or/relevant/proxinfo%20dc.creator%20any/relevant/proxinfo%20%22Author:%20Samuel%20Johnson%20(1709-1784)%20and%20Hester%20Lynch%20Piozzi%22&firstrec=2541&numreq=20&highlight=0&hitposition=2540,spam
http://amazon.co.uk/s/ref=sr_nr_p_3_2/202-2513040-1206232?ie=UTF8&rh=n:520920,spam
http://aerade.cranfield.ac.uk/docsupply.php?aid=7810,spam
http://archive.salisburyjournal.co.uk/2000/5/6/246167.html,spam
http://astore.amazon.co.uk/ukvisit-21/listmania/R2LJI9TK9LDCDF/203-6933174-0803961,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JCqSpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHmLMRgLsTbnsSb8JHZzMRb8ZHcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSze7CvL3RgvcTgT7UurMPrK3QgT6Cm9MQXPoRYfMPzGrN4bcSbD6Tl9NUcycOfHMFq43DuO2Se9NOzeMPtL6Rb9tS0,spam
http://advicenow.org.uk/go/redir.html?termId=339&targetId=2295&targetUrl=http://languages.refugeecouncil.org.uk/english/summary.htm%2310,spam
http://ancestry.co.uk/search/locality/dbpage.aspx?tp=2&p=10&categoryFilterID=35&showPaging=true,spam
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=A8E1452434C442840003FB5879835FD3?methodId=36,spam
http://archive.thisisyork.co.uk/2000/11/11/310217.html,spam
http://amber.ch.ic.ac.uk/archive/200502/0080.html,spam
http://archive.yorkpress.co.uk/2002/8/3/282645.html,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E119&cat=AK&header=Kitchenware/subcats2.csp?cat=AB&header=Bedroom&CSPCHD=0000000100012fd8F4ql001301799408,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDuOpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAXdHhr4RnT7C1r4QiLYC4PaHA9dOoeaIjDNCEDKOHLID6T4Id93QdPLUDnsC5fdI6PpTk9sK2LcPfz4CvLrPA1bKoLID6L3Hh1NG19rP3vqRqK7PgbrCe9LQs4cGeTaIIfKULPrSn9tILXcRQ5cI2DKTZr4E4LID6DtR7PNTCTKLEHbHqLsTsGNTcvKJAbKIwDqKJDLUPbKQhbLLfDLPiPJMEXMCLTZQ75cUgHK9oGKUi13PBPdLLPMEjbZHbHKDsa5Pq1bGnCtLgvqJbH7KZD7KILbUoaZRXHbJMz6LDLcCrqMKrHcSAb3UnaaTpTqQrLdQoPMKQ9cMo8cKtisR35L9rOaJDXNUfbdSoucSb83HYDtCkrMUuK3EwX5CqKpTK56QHj4PXXtQgfMDHvMHgL5I5TrJODKSBnMLQbN9oGK9oGKEtHpJKHNKtHJCe5KGrXaPp9JJBLYC4P4PYDJSvr6RqKID6TMLF9sS4L6Kt55JZXLGkHKTtKqTLbqOpaaQvCJSrfrC4PsHlXKLhLYCsCNPX9tOeb4PbC3HbX7Sl97TbKZHo4pDnGZDnS3EsKJ9rOKCnS3EoWJEr4pDp43DbKZHnCJDs83EsSJCoOoOe9tRz4Z9oLcPbrZ9f1NOarJCraZBnGJEk4pCpuYCpKZ9pLsSprJPl1dTuvcSdLcCm8tTpKsRrOdCqzcUvHZ9l9cQbrpK8z4KGbaJ7PoRYb6Pz4Z9mXcSXr3TlD7Qf9MOWGNPiLcTfDNQlv601,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E311&cat=AK&header=Kitchenware/subcats2.csp?cat=AB&header=Bedroom&CSPCHD=0000000100012m396ovk004042723937,spam
http://allianceleague.co.uk/cgi-bin/phpBB2/viewtopic.php?t=3272&view=previous&sid=39e0fc26c1e8462a296039a38f87fdc9,spam
http://astore.amazon.co.uk/allezvinsfrenchr/detail/1857990765/026-8324244-9330038,spam
http://1-hydroponics.co.uk/environmental-controls/infra-red-thermometer.htm,spam
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/00003098.htm/nav?prev,spam
http://advancedphotoshop.co.uk/forum/privmsg.php?mode=post&u=1225&sid=2ae245e5c8120bb706e0e72a7ddcabb8,spam
http://archive.thisisyork.co.uk/2006/4/3/341038.html,spam
http://ancestry.co.uk/search/db.aspx?dbid=10353,spam
http://archive.thisisyork.co.uk/2005/6/21/222719.html,spam
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=412366FF2615C8A58BF74D03E256C876?methodId=14,spam
http://allianceleague.co.uk/cgi-bin/phpBB2/posting.php?mode=quote&p=33188&sid=39e0fc26c1e8462a296039a38f87fdc9,spam
http://acard4u.co.uk/index.php?manufacturers_id=16=Dufex&op=list&page=1&sort=2a&action=buy_now&products_id=480,spam
http://amchomeopathy.co.uk/url2.php?Keywords=homeopathy&paid=0&destination=www.redbanksurgery.co.uk&value=http://rc6.overture.com/d/sr/?xargs=15KPjg1nRS5pXyl%255FruNLbXU6TFhUBOwcnmo5U1TNQ7SIAcuWw%252DDv46NbyZxJgnGPI2rU7GvqrX8aYSLvH9mfyIFgeNUwuEb%252DSL3oSwvPlINNqoXdFChKV1y%252Dq5rrY1PX4EZ23ED9O5mp3aetvxKSVG%255FplfwB6Q%252D%255Fhm15K7l7hKWayG1QonpgmLYcpAtek%255F3sHCKYQPVLtXYdiZlDDWfc8VlZg3wa7xfGZHR2P%255FuABJ8TXDcWE98vafI8dmoPXBrpnZZOr0ippEc3Wnvfli%255Fk%252DbyF%252Dt%252DQ%252E%252E&yargs=www.redbanksurgery.co.uk&pos=9,spam
http://archive.salisburyjournal.co.uk/2007/5/3/316528.html,spam
http://allianceleague.co.uk/cgi-bin/phpBB2/viewtopic.php?p=48154&highlight=&sid=39e0fc26c1e8462a296039a38f87fdc9,spam
http://archive.salisburyjournal.co.uk/2007/2/23/304410.html,spam
http://archive.yorkpress.co.uk/2003/12/1/255610.html,spam
http://3401.e-printphoto.co.uk/thisisessex/index.cfm?z=z&action=international&c_id=58215,spam
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/00002f4c.htm/nav?prev,spam
http://archive.thisisoxfordshire.co.uk/1999/12/17/80093.html,spam
http://archive.nics.gov.uk/eti/030625b-eti.htm,spam
http://amazon.co.uk/Travel-Games-Puzzles-Toys/b/202-2513040-1206232?_encoding=UTF8&node=3852191&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-8&pf_rd_r=0ZGTQP83EF79KH6336Q5&pf_rd_t=101&pf_rd_p=136863991&pf_rd_i=468292,spam
http://applerugs.co.uk/rugs/product_reviews.php?products_id=55&osCsid=21781a4ec8547bf74875d0c2ddb80e37,spam
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22First%20Sequence%20of%20Correspondence%20Files%20from%20Accession%202%20%22&firstrec=16541&numreq=20&highlight=0,spam
http://abdn.ac.uk/local/php/doc/function.maxdb-bind-result.html,spam
http://applerugs.co.uk/rugs/product_info.php?products_id=813&osCsid=8dd59c825746c7ea64549f74628a4afe?cPath=1?cPath=1,spam
http://alsol.co.uk/url2.php?Keywords=life%20insurance&paid=1&destination=www.clubfinance.co.uk&value=http://rc6.overture.com/d/sr/?xargs=15KPjg15NStJXyl%255FruNLbXU6TFhUBfyNjmpJIwXs8qSssNr2woCv8mMOCE2YlJfvMDu0yN0OWczJc8Mqu%255Fxe3eHw%252DORUXaFOL934nMzII8Mae3DNxHh7dexejonIA6PX51Zmq1b4Qaqt7oU466Mn9K%252DY8FyR6Y9fFo15e7tOIeZLzb21AK%252DFjTIZoCmLZwjMyTGaojS7NXetrs4iSUc55WkdF9hrapPyMRLSzW5xka9leDLTZ2qbiQcd1W7fznxIKPZdHNhckCMhLG4qtu6R6Iz2CUy5RiNXiUzr5blFgAS728bWmI1k9t%252De2KzrSORpQ%252D4l%255FqEqOaQiC1MhopIw0eS%252DPZCUOfKGY79F2KMqxWZpef7GujcIG%252DHWV8dBoM7sXlNccn0z0%252E&yargs=www.clubfinance.co.uk&pos=7,spam
http://allgirltogaparty.co.uk/gallery2/main.php/v/personal/macro/brick2.jpg.html?g2_GALLERYSID=d6179d396d900ad9cb49408350580ae1,spam
http://angel-btvs.co.uk/index.php?subaction=showcomments&id=1177416445&archive=&start_from=&ucat=12&,spam
http://archive.yorkpress.co.uk/2000/11/15/310046.html,spam
http://audilinks.co.uk/info/showphotos.asp?Type=16&Name=80+/classified/showphotos2.asp?name=80+/classified/showphotos2.asp?name=80+/classified/finda/models_explained.asp,spam
http://archive.thisisyork.co.uk/2000/11/16/309995.html,spam
http://aolshop.memberoffers.co.uk/csp/smp/aol/itementry3.csp?FS=E119&cat=AK&header=Kitchenware/subcats2.csp?cat=AK&header=Kitchen%20and%20Homewares&CSPCHD=0000000100012fc8EXdw002638352839,spam
http://acard4u.co.uk/product_info.php?cPath=130&products_id=513,spam
http://ancestry.co.uk/search/rectype/alldblist.aspx?sourceLink=,spam
http://amazon.co.uk/s/ref=sr_pg_3/202-2513040-1206232?ie=UTF8&rh=n:560834,spam
http://astore.amazon.co.uk/allezvinsfrenchr/detail/B00006J3KD/026-8324244-9330038,spam
http://allgirltogaparty.co.uk/gallery2/main.php/c/add/309.html?g2_return=/gallery2/main.php/v/webcam/cam08.jpg.html?g2_GALLERYSID=74567b8793d736ac6eda75c59a562e64&g2_GALLERYSID=74567b8793d736ac6eda75c59a562e64&g2_returnName=photo,spam
http://allgirltogaparty.co.uk/gallery2/main.php/v/webcam/?g2_highlightId=303&g2_GALLERYSID=15d322c4175efe9bdf57970ec8524c96,spam
http://astore.amazon.co.uk/ukvisit-21/detail/B000AQK79I/203-6933174-0803961,spam
http://acard4u.co.uk/index.php?manufacturers_id=39=Doodlebug&op=list&sort=3a&page=2,spam
http://archive.salisburyjournal.co.uk/2007/4/12/312448.html,spam
http://21up.co.uk/nuke/modules.php?name=NukeJokes&file=new&func=NewJokesDate&selectdate=1176243658,spam
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=9E9874A828F7F306F72B001E78462AE1?methodId=75,spam
http://ahds.ac.uk/ictguides/tools/tool.jsp;jsessionid=7D765659541AF83DC620DB80DB833E55?toolId=8,spam
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_itemId=603&g2_GALLERYSID=ed7ae90f6ee0cea431fc8f33e06777cd,spam
http://abdn.ac.uk/cgi-bin/cgiwrap/wmm001/search/a-z.pl?g,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4ZDsSpNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHhL6RhzsRb8JHZzM9oKKThLYC6D6TiLYC6L6UmzcSqrKPoD6QXv6TbCJHm5cSqvMPoLoC4jMPijsRlLYCs0NOoHdRb9NIaLoC4bZDv03EsaZCb8ZDm5cSXrM9pGKPAT7ThLKCGTdU1r4QsbpIK97CD1ZSefaR2b5SjbcMoSsGqDMT55ZMs8JCM9ZUOj4ClncIbKZHcLKHfbcUrGZUpGJPN9JL1naSBDaON5aMMDKI79tRK5JPtarQ4jMQJ5rHM5MMLTaO5XpHa9cS5PZHb83HBD7QmW4Il1bSnfKTOH3Cf94Tb83HFL5UYH3PqH7DnfqO5LbUpzMRebdRFPaS1bNKdXcLhzK9oG4TsedUreaPYXrOb83HhfLDbKZH4z4T3jsCYbNDmqsCpysDn4rSP96Lb83HhraGsbdUK53ELHLLQ5bGcXcTBPNEILM9oG4IcPdSP9KHYfqLM94Pt0tHbKZHmG6KvyqCkLKGuOrH65KImHdMtTcHv57Shb4TpDZG15MOH9pR55JOY13DfHZPnHKC4b7SrLNOEDbQsPdKoiaSL55SpXaOvKdHFTJHGvcOsLM9oGaODn4ThXdDpG3PDXNP3LsC4z4Esa5IpGMIGX6KryM9oGqPb8JCb8JCb8ZDpLMOoD6Q9HM9pGKPu1tRoHN9rOaCnSJCqOJCtWJDnKID65JCtWZCv8ZDrCZDnSJ9rOaDpSpCrSJCrSZ9ZXcSlrJCc8NPcLMFca6SXHMFnKJEk43DvuICpCZBoCJDcCNPpDNFrL6PbPMTb5ZOtD3CgbMSpDdUr9ZCuHJDcycOgLMFJXqJG1LIETa9l9MQarZCc07Qo5MFZzMRmL7Tb978pHtRo5sPb1002,spam
http://allianceleague.co.uk/cgi-bin/phpBB2/posting.php?mode=quote&p=2026&sid=39e0fc26c1e8462a296039a38f87fdc9,spam
http://applerugs.co.uk/rugs/product_reviews.php?products_id=1165&osCsid=e6ca5aba5f54f482ace60461a46c9f59?cPath=1,spam
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_view=search.SearchScan&g2_form[useDefaultSettings]=1&g2_return=/people/mashhuda/gallery/main.php?g2_itemId=534&g2_jsWarning=true&&g2_returnName=photo,spam
http://applerugs.co.uk/rugs/product_info.php?products_id=570&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1,spam
http://archive.thisischeshire.co.uk/2000/2/8/225067.html,spam
http://abdn.ac.uk/careers/search/search_employers.php?e=2535&section=sec,spam
http://astore.amazon.co.uk/allezvinsfrenchr/detail/B000NORC1I/026-8324244-9330038,spam
http://adservers.co.uk/scr/clk.aspx?ec=o03Ct0JDn4JCu0pNoL6Pfr3QqH7SbCJGb8ZHb8ZHtTtTb8JHibcPbD7TvnMPb8JHrDN9oO4Tj1tSb5cSZXM9oK4QqrM9pKKSbC3HtXMQZXM9o84Rl5cRcC6QozMFnOYSbPMPzOIQm56Pz4JDvuICqaZBnCpCk8pCrOoSbDtSz8pOZLcPmedOZLsQqCdQrKZQuzMQmH6DrOoRYfMPzmKQcLsSqb7RbzLLJPoRYb6Pz0Z9mXcSXrpTebsOe12Rl5cR0,spam
http://archive.thisisyork.co.uk/2005/6/16/222990.html,spam
