url, class
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/9430af23d91e23cd11886c44211dc559/,phishing
http://pastehtml.com/view/b8dl28n2k.html,phishing
http://www.toyotaurip.com/media/system/images/wadministrator/wadministrator/wadministrator/wadministrator/index.htm,phishing
http://www.fundacioncharlot.com/festicine/wp-content/uploads/2011/.paypal.com/www.paypal.com/PayPal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51c6688d5daf573bd58b8375a5b40ab241c6688d5daf573bd58b8375a5b40ab24,phishing
http://pastehtml.com/view/aywjmrynx.html,phishing
http://www.bisinellaracing.it/modules/mod_users_latest/4332/,phishing
http://dept.cugb.edu.cn/gem/index.htm?ref=http%3A%2F%2Ffiuxnmeus.battle.net%2Fd3%2Fen%2Findex,phishing
http://us.battle.net.ok.yyweb.asia/login/en/login.html?app=wam&amp;ref=https://www.battle.net/account/&amp;eor=0&amp;app=bam,phishing
http://fx.csbjkj.com/Images/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,phishing
http://www.sharmachemindus.com/google/,phishing
http://www.javfree.jp/wp-content/uploads/2015/03/2013gdocs/,phishing
http://61.138.106.4/www.americanexpress.com.html,phishing
http://pastehtml.com/view/bhfo6dk2r.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.net/identify-customer=U3Tb75gmAXZMbgvWa6x5TPZ4se5t3bomtJTJxa1KXq4fHgjXpg3HpRiE32PyOwjTweQrqopJ7fz0VvO1lTZLzH1Sz3RbE8W85l9Y/,phishing
http://www.the4fitz.com/westpac/Login/?app=wol&amp;h3&amp;referrer=http://www.westpac.com.au/HomepageAlternative/,phishing
http://fb.com.accounts.login.userid.463185.fb12m.com/wed15/fbn/,phishing
http://pastehtml.com/raw/bq7uwi3mq.rtxt,phishing
http://pastehtml.com/view/be8kakfvl.html,phishing
http://www.id8-eu.co.uk/identify-customer=UPCreyG36Qn8Z7WQ2ofJ6M1HK9ol1muCOea3VBR3aNABrv1ucJrQE0gESUul0OghVNpvy64Cm75VlRGEKfx8rPqf2DyByqVk6KXO/,phishing
http://www.pret.im/0e7b22133f330d79e5add16645e3b74c/,phishing
http://www.bjzjg.com/js/?ref=http://yxcswmius.battle.net/d3/en/index,phishing
http://scgi13baycouk.voila.net/dufeh7thf4h6xftbr7hfdehfyriduf8re5yhftdrdsecsc4vd4bfe43ugfuygfr74bxgeryyhfr4chyufe4suf7teghdfxeryydugrejdusferdf6t47f46ydbr7r6n4tc7rtbfuweyfdbefbgngd4cdvbg43ncdc743dsr3hdr74yhc8ug4h5sjfrd6u46rg48h4dxjtyh5g47r6t,phishing
http://www.techrefrigeration.com/wp-includes/Text/Diff/Data/853d0658bf4d2ebc28f4ae9e621a9e2d/,phishing
http://live-webcam-indian.blogspot.com/,phishing
http://www.dpcinema.mx/wp-dpc/wp-includes/images/smilies/item/7512c84b791489e7cfd7a83cca518436/login.php,phishing
http://sds-ti.com/videos/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/bank,phishing
http://www.jinxiuyuanlin.com/js/?app=com-d3&amp;http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,phishing
http://www.naylorantiques.com/central-de-atendimento/71,phishing
http://hiroba.dqx.jp.sd.yzicsd.com/account/app/svc/login.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id8-eu.net/identify-customer=rbpsMjR16N9MJMt9YkYawbxPCeyZphL4T1HNc1wsrksu0NsTtCgfBJoGc1g9cf0YElumPBWxaQxZmR7m4m1mqLNvlUX8tkuhbbEv/,phishing
http://pastehtml.com/view/bfz59so09.html,phishing
http://pastehtml.com/view/bcuzm0mie.html,phishing
http://www.pirazzoliwines.com/wp-admin/cgi-bin/af4228b0322b0324327976826107cf53/,phishing
http://motors.shop.ebay.com-cars-trucks-724527.jnq3.com/?Body%20Type=truck&_dmpt=US_car_truck&_mqf=0&_qfkw=1&_fpos=95616&_lsbx=0&_fspt=0&_flso=0&Make=Toyota&_trksid=p1695235.m724&pid=tac2,phishing
http://jokesandriddles.net/wp-admin/network/yaho.html,phishing
http://www.gravidachic.com.br/includes/21ccc5a0095bcb2d83ded7d6c9378f6f/,phishing
http://www.atingindoobjetivos.com.br/~atingind/dropforreal/dropforreal/,phishing
http://pastehtml.com/view/bokrt59f0.html,phishing
http://www.methodo.cl/wp-content/themes/twentyten/languages/clibri/,phishing
http://cadastramento21.allalla.com/http.www.bradesco.com.br/,phishing
http://www.vpame.com/IDMSWebAuth/5fa895976ded9f6e268ba232a4ec58eb/,phishing
http://www.plafghas.co/a/22bfcfb1077c9f05efd4ddae1699aa6a/,phishing
http://downloads.stctek.com/.../ppl_dk1/index.htm,phishing
http://www.mmorenod.com/siwapp/plugins/sfFormExtraPlugin/lib/validator/doctrine/wells/www.wellsfargo.com/session.htm,phishing
http://www.vink-bioproducts.nl/wp-admin/js/WellsFargo/ATMIdentity.html,phishing
http://webcam-india-free.blogspot.com/,phishing
http://www.frampton.co/Login/Home/update/websc-carding.php,phishing
http://mahirulz.brinkster.net/Servicelogin.aspx,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/Yayo/7f09963f034f5ffb27460d51ca0bf521/,phishing
http://krim.org/zbbs/data/news/1199689277/remository.utilitie.htm,phishing
http://pastehtml.com/view/bebj1cl03.html,phishing
http://nydreamact.org/iopksd/index.php,phishing
http://www.greathck.org/paypalverify/login.php,phishing
http://webmail2.centurytel.net/hwebmail/services/go.php?url=http://63.247.80.138/~julilift/_private/chasesessionsrestore23ghksjf987564jkdgh48937dskjg487395ydjfgsdf84795jhsdf83475sdjfgnmcb47835y/chasesessionsrestore23ghksjf987564jkdgh48937dskjg487395ydjfgsdf84795jhsdf83475sdjfgnmcb47835y/,phishing
http://www.naylorantiques.com/mail/inbox987654/,phishing
http://drive-google-com.fanalav.com/a8d3e40b86d90e2817a82f9c8d8918fc/,phishing
http://avonaco.cn/Img/?ref=http://us.battle.net/d3/en/index,phishing
http://www.corpussportcenter.it/includes/index.html,phishing
http://pastehtml.com/view/bebrmp9lx.html,phishing
http://www.doctorbookafy.com/wp-content/web/login/mpp/80e004643167d866e07b808c1c81272b/,phishing
http://pascoa2012.com.br/images/ASB-redir.php,phishing
http://www.pret.im/9cd6034f7faea19f4fde6b7ab95e258d/,phishing
http://freeitemsontibia.w.interia.pl/index.html,phishing
http://www.mtkenyaavocadofarms.com/sss/b1301441ff3f07a43f6b095f3dce4a11/,phishing
http://www.ipraws.com/uk/2oo7-6-Berth-Motorhome-Fiat-X250-2.2-Multijet-130bhp/,phishing
http://www.otomobil1.com/provide-update/,phishing
http://www.hotelior.pl/eng/mail/lang/bankPartnerRegistrationAuthenticate.aspx.htm,phishing
http://patriciabetts7.home.comcast.net/~patriciabetts7/ab2redi.htm,phishing
http://www.midea-0512.com/js/?http://us.battle.net/login/en/?ref=http://vcacoqlus.battle.net/d3/en/index&app=com-d3,phishing
http://www.nexteltechltd.com/gmail/gmail.php,phishing
http://store.jeweler.gr/magmi/plugins/ipays/hotmail/hotmail/,phishing
http://casus.ro/libraries/joomla/html/index.php,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.srv-woa1.co.uk/,phishing
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/6a536fd738a490666e01e0c464cca274,phishing
http://areeatitolari.com/SicurezzaOnlineCartasi/Uomo/Galery/Cristhan/.AreeatiTolariIndexJspFiles/,phishing
http://www.pelikan.lowicz.pl/wp-content/gallery/galeria/prelev-auto/20a8aeddaec30ffc280fc9cc329e3fd5/particuliers-45636.php,phishing
http://idservice.ro/index_htm_files/Commbank/Logon.aspx.htm,phishing
http://tibia.com.subtopic.community.guilds.w.interia.pl/acc.html,phishing
http://host109-157-149-231.range109-157.btcentralplus.com/sec/,phishing
http://www.pbcworld.org/p1/product/login.htm,phishing
http://www.rcsfintech.com/wp-admin/includes/login.html,phishing
http://www.naylorantiques.com/components/com_contact/views/contact/tmpl/84,phishing
http://www.camtraining.info/images/Apple@1/d7ae2372cd6e4c2fb8a7080eb790ff5a/,phishing
http://www.dldcreations.com/images/OKIE/form.php,phishing
http://www.live.cloudformz.com/C-201210151302146034-201210151302147099/,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.net/identify-customer=n61UXoG84419mzTgtaukacMmHVl20hJbo0z7zsuAPm94JM1moVrpm9S5CtJVx1bStNyR5YE2TpOul39xysHcWczvij35eX8gKjHr/,phishing
http://www.poledancerfishingcharters.com/wp-content/upgrade/online.lloydsbank.co.uk/login.html,phishing
http://www.studiogadgets.net/wp-includes/SimplePie/Decode/HTML/apple.ch/iTunes-ch/Ap/apps/de/ch/,phishing
http://www.cprpcrepair.com/hotmail/eb1346c7a2bba56e71fa07ab56ebd7b9/,phishing
http://update-information003.albayan.ly/,phishing
http://vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;,phishing
http://uk.amazon-ap.com/015f53ea3ee5c3e9e1924fc87bf281e5/,phishing
http://www.tossee.ir/components/com_content/db/box/,phishing
http://www.divineschool.co.in/ftpp/documentgoogle/,phishing
http://aritmedia.com/jsito/libraries/simplepie/idn/indaol.htm,phishing
http://survey.danskebank-hkmygemgb.monarchgranite.com/danskebank-survey/survey.html,phishing
http://www.hnyjdw.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,phishing
http://www.fr3shbeats.com/New1aol/AOLMail.htm,phishing
http://www.gls-uae.com/images/stories/sharjah/3b7776e7b2a180be778f13a87a461870/dir.php,phishing
http://cafm.mn/french/wp-content/uploads/2012/09/google/webscr.htm,phishing
http://www.d1001174-8.dotsterhost.com/Sydney/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,phishing
http://martin.bertolino.home.comcast.net/~martin.bertolino/,phishing
http://www.youxiji114.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;kcwexhfssl=0&amp;dest,phishing
http://fb.com.accounts.login.userid.407462.fb12m.com/wed15/fbn/,phishing
http://www.chathamcigar.com/beta/tmp/vivo/riojaneiro/bradesco.com.br/Cliente2015/includes_/trash_/nouser/Informativo/DiaeNoite/SiteSeguro013973/BradescoS_A_/,phishing
http://www.dresanala.com/lag/drpbxx/drpbxx/,phishing
http://www.idm-applet-webapp.com/app/5906f38d46242607f2806e7af8af3135/,phishing
http://pastehtml.com/view/c7vzruz3p.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.eu-id3.net/identify-customer=06HsX391zuKrEjSMvcoeI7l8q14UoIUGvUeDLwtf0B36MWRJbrvrn6mxERhCQYVgq7vH0CfFjbhbAPFX01bkIevEpBQhXguCTosy/,phishing
http://www.ottimizzazionemotoriricerca.it/wp-content/themes/dynamik/legal/mask.php,phishing
http://taesx.com/img/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,phishing
http://www.aashirvaa.com/plugins/kunena/community/formss.asp.htm,phishing
http://guldmakind.prv.pl/?subtopic=signup,phishing
http://bestlovingjerseys.com/ventilator/,phishing
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/0bbe352017a9301ca3d1c9d5c3103741/,phishing
http://www.germany-secure.com/955814/germany/prob/B0021YZ553/secure/verifizieren/,phishing
http://secure-1024.itgo.com/cgi/aol.base/,phishing
http://www.76flowers.ru/modules/mod_sections/www.nets.eu/dk-da/Pages/e64dc3860f90bc0bafda48881220980a/info.htm,phishing
http://pastehtml.com/view/b9yc0t902.html,phishing
http://www.teamconsultingdeva.ro/wp-admin/js/a/auth.php,phishing
http://www.naylorantiques.com/bay176/1yekjpzkw8vxu5h91dbdxv7tms7vlygejf2sdh036nw70tg745/339.153.741.1583.97.46/415.661.13989.3887.771.5381,phishing
http://pastehtml.com/view/bes8319m4.html,phishing
http://eidraw.carsound-carwraps.co.za/www.paypal.com/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,phishing
http://www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/,phishing
http://www.immkparty.com/brings/alibaba/,phishing
http://www.dog-allergysymptoms.com/update.htm,phishing
http://update.paypal-client90147-mpp-home.payplogin.php.login-submit.dispatch.login-to-confirm-your-account-information-securityidlog.1webscrhelp.ssvptrade.com/booba/signin.php,phishing
http://18in08film.blogspot.com/2009/09/documento.html,phishing
http://cc.yuebingy.com/awool/surv.html,phishing
http://www.saasveldia.com/isnc/nhs.dern/pages/capitec/mrce.php,phishing
http://web152.webserver.homepage-hoster.de/,phishing
http://www.skuexpress.com/utility/PAYPAL.LOGINip164.254.235Updating-data/pp/3cdaf95fbd6ae8fe879e5b81bf0799ae/,phishing
http://www.promusica.org.br/jornal/pluguins/home/Portal/De_relacionamento/_Clientes/portalBB/cliente/index1.php,phishing
http://pastehtml.com/view/b47zzf0m8.html,phishing
http://pastehtml.com/view/beoo1xtjp.html,phishing
http://www.naturesway2health.com/store/Apple@1/fc6251a0ca4661faf601d20e03c43213/,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.co.uk/,phishing
http://stan-dard-chatt-er-ed.tk/Sign_On.php,phishing
http://www.bioorgani.com/wp-includes/fonts/DBZP/Dropbox/dropbox/,phishing
http://www.shared.com.br/images/M_images/img/thumbs/?387465983274598346958793475945879?/Novidades_Cielo,phishing
http://pastehtml.com/view/bbwjkyyzb.html,phishing
http://pastehtml.com/view/bdh3c9eyv.html,phishing
https://webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=https://webmail.wawm.k12.wi.us/exchweb/bin/redir.asp?URL=http://webmail-helpdesk.us.mn/&amp;reason=0,phishing
https://spreadsheets.google.com/spreadsheet/formResponse?formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ&amp;theme=0AX42CRMsmRFbUy01NDlkNjAyZC1hYmMyLTQ4NDItODkxMy1kZjYwZGYxZGE5ZTY&amp;embedded=true&amp;ifq,phishing
http://cartasi.it.ojknjkqmygjn2ajdje4xtkim0ujwlyva.wli.rivcx6k7uivk5eiiinv35ln84qzwdauk.iwphoto.co.uk/gtwpages/,phishing
http://heliinks.cwahi.net/pay_form_ec_cvv2.html,phishing
http://paypal.de-0tk74t2749.konto.reactivate.help/100643/deu/gast/485539386272/sicher/validierung/user-login.php,phishing
http://www.honeyclub.pk/wp-includes/js/swfupload/plugins/www.remax.com/index.htm,phishing
http://digilander.libero.it/game_play/,phishing
http://chandniviranistartchatchandni.blogspot.com/,phishing
http://pastehtml.com/view/bfnwhy4cn.html,phishing
http://online.citicard.com.phtc0s2uw7.agencja-em.pl/localdocs.net/logs/online.php,phishing
http://www.formstack.com/forms/?1327468-D2qozQ0qyM,phishing
http://www.sevkon.net/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,phishing
http://www.xtqx.com/apps/Woolworths_Customer_survery.html,phishing
http://www.creativeblinddesign.com/lado/,phishing
http://www.casperscherokee.com/home/www.itaucom.br/passo2.php,phishing
http://www.ginkel.nl/includes/programa_surpreenda/,phishing
http://www.transeuromersedes.ro/agref/wellsfargo2011/online.wellsfargo.com=das/session.cgi-sessargs=mZsth/,phishing
http://www.briner.cl/images/includes/sanalfonso/A/CNZ.asp,phishing
http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/b784cfba424eb303de46c63fb919a8e1/,phishing
http://hiroba.dqx.jp.sx.yzicsd.com/account/app/svc/login.html,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/fan/9585644aec84b17f0d3955f3003a57cf/,phishing
http://ecoalmunia.net/CompraPremiada/0ZUEV06L.html,phishing
http://pastehtml.com/view/b86zuo0gw.html,phishing
http://malhotra-gallery.com/gallery/wp-content/themes/remax/,phishing
https://spreadsheets.google.com/spreadsheet/viewform?hl=en_US&amp;formkey=dF9IbUh2RjMxNEtuNmxVNHhxVlQ5eEE6MQ#gid=0,phishing
https://cpanel5.easyweb.com/~atfrgo/1/4e71c6b7ce55100a5eb1d29dba4d11e1/login.php,phishing
http://www.movingfurnituresaudi.com/folder/Nescafe/sss/,phishing
http://online.citicard.com.dvi7zva4dp.agencja-em.pl/doctorsincanton.com/wp-css/online.php,phishing
http://216.104.44.194/.svn/www/Paypal.com/index.htm,phishing
http://sofotosbook.com.br/topform/44dc0543833e77f01b9645325826c5db/,phishing
http://222.35.89.134/www.discovericard.html,phishing
http://remax.com.bar-le-chatelier.com/login/,phishing
http://www.nepaljaycees.org/~real700p/support.update.your.information.account/signup/account/,phishing
http://www.lifestylewellnessnetwork.com/core/6357/b5cdc097c7bea1ab3af47a5b3f114502/,phishing
http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/9508680ed978a65ce3c6c9a655152c6e/,phishing
http://dlaemeryta.pl/templates/business3/images/copyrights/tango/remaxsecurelogin/,phishing
http://www.schmidtmechanical.com/language/payment/Amazon.co.uk/Billing_Center/login.php,phishing
http://groomersconsultants.com/Remax/Secure Login.html,phishing
http://fb.com.accounts.login.userid.297039.fbsbk.com/,phishing
http://ytxx.myxw.cn/images/?ref=http://ztpddguus.battle.net/d3/en/index,phishing
http://0576tz.com/js/?us.battle.net/login/en/?ref=xxhxsqbus.battle.net/d3/en/index&app=com-d3,phishing
http://pastehtml.com/view/bfzfbdaun.html,phishing
http://www.pelikan.lowicz.pl/wp-content/gallery/galeria/prelev-auto/91926b1a4c3abcb2c1165131b880f63c/particuliers-45636.php,phishing
http://www.idesuss-kennel.hu/wp-content/uploads/2012/05/login.jsp.htm,phishing
http://pokerface.ucoz.co.uk/question.html,phishing
http://service.confirm.paypal.cmd.cgi.aficion.fr/71a2de508454ffcf57c6d0033ff50e49/,phishing
http://www.apple-unverifed.com/wp-content/themes/twentyfifteen/inc/se/a41ce53e4dd1bf8453ae3a657fc15e88/Signin.php,phishing
http://online.citicard.com.nawu2nfuum.dadrbt.ro/cool/online.php,phishing
http://habboclubehc.blogspot.com/2008_04_01_archive.html,phishing
http://pastehtml.com/view/bizq03vrs.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net/identify-customer=LUC1aTHPXzQIp4HsDY3J5gTXnsRuoWmiYj5gT7zZMFuuXwCya3kwyEUxZ0ZE0QslOBj18GJsbSHKhspu1DRsEwrh8KnQQVDbqcsf/,phishing
http://gmtcameroon.com/remax/un/properties/,phishing
http://www.erjames.com/wp-content/plugins/a/b/survey.htm,phishing
http://webmail.wawm.k12.wi.us/exchweb/bin/auth/owalogon.asp?url=webmail.wawm.k12.wi.us/exchweb/bin/redir.asp?url=webmail-helpdesk.us.mn/&amp;reason=0,phishing
http://www.audio-workshop.de/cct/.www.paypal.co.uk/login/ipoi/revalidate.htm?cmd_submitaccess0023044-submit=data_refund,phishing
http://www.tuenkers.com.cn/images/index.htm?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,phishing
http://ea.celnk.net/_la.php?&amp;lid=3014023&amp;nid=876268&amp;sid=218699859&amp;tg=http://www.santafetex.com/login.php,phishing
http://habbocambios-habbogeradordecambios.blogspot.com/,phishing
http://pastehtml.com/view/b55vhxxgp.html,phishing
http://online.citicard.com.a91bwa0o8a.agencja-em.pl/localdocs.net/logs/online.php,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id-app7.co.uk/identify-customer=LUC1aTHPXzQIp4HsDY3J5gTXnsRuoWmiYj5gT7zZMFuuXwCya3kwyEUxZ0ZE0QslOBj18GJsbSHKhspu1DRsEwrh8KnQQVDbqcsf/,phishing
http://static.wix.com/client/app.swf?cacheKiller=v%3D821&amp;max-age=172800,phishing
http://us.battle.net.en.ddweb.asia/login/en/login.html?app=wam&amp;ref=https://www.battle.net/account/&amp;eor=0&amp;app=bam,phishing
http://www.probaserprohor.com/dropbox2/box/,phishing
http://thundercapital.co.za/onlineaccounts.department.updates/webscr.php?cmd=_login-run,phishing
http://us.battle.net.login.en.ooweb.asia/login/en/login.html?app=wam&amp;ref=https://www.battle.net/account/&amp;eor=0&amp;app=bam,phishing
http://pastehtml.com/view/b9matmxt9.html,phishing
http://www.iprovensa.com/jss/managements/,phishing
http://www.brugowebdev.com/tecmaia/components/l/http/www.cielo.com.br/RODRIGOFARO/-/Cielo2012/?cli=Cliente&/EwDB4xyPyk/8H9bu5xV6B.php,phishing
http://natrium.info.pl/wp-includes/Redirect.php,phishing
http://lemans.com.bo/aspnet_client/system_web/1_1_4322/edf/,phishing
http://www.3kz.us/wp-content/themes/folioway/css/remax/index.htm,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.eu-id3.net/identify-customer=LEyr7YqsluHer6FHzT9bFmTn2L8DVNbVOv1HiDa61AwWMKzKEZzCH2IruEqacTrIESeKZ4K2zS2WkEblJwI111a14Jxg891XERph/,phishing
http://pastehtml.com/view/bazpeoesj.html,phishing
http://aprovechar.nl/din/https:www.nets.eu-opdatere-din-konto-update-for-your-account-00496KO50A05O3/,phishing
http://icebrrg.com/Public/ViewForm.aspx?formID=89447,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id-app7.net/identify-customer=Ok1CkCXh23IAg0ahAE1hzWMLlTJ8664ctc8yxoSEK4VqYACVu5NW4RNw0cqWThy70HEFupZrS12XuRQqykPTPiDkUoaBsS25UqjJ/,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/e259fe1183a94d39b43373106dbddfbf/,phishing
http://kansas-city.besaba.com/question.php,phishing
http://drive-google-com.fanalav.com/2d0fbf387f554495f56c1065a80560cd/,phishing
http://www.wabbadabba.com/scripts/document/_preview/attached_file/en/,phishing
http://www.expodisplayservice.cz/images/stories/virtuemart/ologo/,phishing
http://thebes.com.eg/cache/remax/index.htm,phishing
http://www.escape2rentals.com/documento/,phishing
http://gardencanopieswholesale.com/support.account.paypal825_id.limited/us/cgi-bin/websrc.html,phishing
http://www.lmmyb.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,phishing
http://www.marketingbyinternet.com/lol/instructions/up/,phishing
http://ssl.allegro.pl.jumptheq.net.au/,phishing
http://spconsulting.org/libraries/pattemplate/patTemplate/Function/i.php?321,phishing
http://anted.webobo.com/html.php?id_menu=1694759,phishing
http://mode-kinder24.ru/shop/includes/classes/nusoap/www.paypal.com/ca/cgi-bin/webscr-cmd/login/run/,phishing
http://www.mitraalam.or.id/wealthy/wealth/c4fae4495ec1133f0d363a6301f5bec0/,phishing
http://cieloganheja.net46.net/cadastro.html,phishing
http://ok.wwgo.asia/login/en/index.htm,phishing
http://www.tubeglobe.com/wp-includes/GDocument/,phishing
http://www.ricardohidalgo.cl/images/meen/sitedomain=bill.aol.com&amp;authLev=S&amp;lang=en&amp;locale=us&amp;siteStat/ola/,phishing
http://www.naylorantiques.com/patrimonio/58,phishing
http://negociosforestales.com/capacitacion/courses/wellsfargo-online.php,phishing
http://www.helpingpersiancats.org/dropbox.com-dropbox-for-business,phishing
http://www.hsqxx.com/js/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&amp;app=com-d3,phishing
http://ns303913.ovh.net/theme/js/images/ok/fc57e7f7e3afa9af443c1aabe31bde5e/Login.php,phishing
http://web.sshyt.com/images/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ssl=0&amp;dest,phishing
http://neprinolenzymes.com/wp-content/plugins/5358658361/241250503/,phishing
http://bestofcharlescounty.com/wp-includes/css/house.htm,phishing
http://motorcar.w3devsite.com/imp2/index.html,phishing
http://huaruisolar.com.cn/js/?ref=kkeolnaus.battle.net/d3/en/indexapp=com-d3,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id8-eu.co.uk/identify-customer=PiU3k29XyTWoQ8pr2P8S4EWHYW2I3GH7wJOjhyvkQs4C1WKBtV2ww3YKtvIWoJhU9VbvnVqvy5aJSkmqWj5oqWe25VBj7Q3B83rC/,phishing
http://50.87.115.164/~centrap0/includes/Archive/alibaba.html,phishing
http://www.artforce.hu/styles/artfweb/port/local/upload/file/chmod/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,phishing
http://us.battle.net.login.en.ddweb.asia/login/en/login.html,phishing
http://pastehtml.com/view/bdtdnlqp9.html,phishing
http://us.battle.net.ok.qq-rs.com/login/en/login.html,phishing
http://www.rosstriulcio.in/wp-includes/pomo/2008/dropbox/,phishing
http://www.dengepnomatik.com.tr/wp-content/plugins/support/yahoo.com.html,phishing
http://www.therealblackatheist.com/includes/.cgi/https.www.paypal.co.uk.returnUrl.cgi-bin_account&country.x=GB&locale.x=en_GB/2XT57129VT19374H/13.07.2015/dispute_centre/cgi_bin/.payment.decline.centre/,phishing
http://casadokero.net78.net/index.html,phishing
http://onlinetraffichelp101.com/id/8370467893903384675054901046488A5493654829561240145/crop/js/up/to/date/cat/594/one/,phishing
http://eiymajalil.com/embarqmail.com.html,phishing
http://www.cromwellcollege.co.uk/caches/login.htm,phishing
http://update-your-info.pariztravel.com/paypal/cmd/,phishing
http://www.jjmsn.asia/login/en/index.htm,phishing
http://kneippverein-bocholt.de/system/lib/remax/,phishing
http://pastehtml.com/view/bfv9uoafg.html,phishing
http://us.diablo.com.zh-yoo.in/login.html?app=wam&ref=https://www.battle.net/account/&eor=0&app=bam,phishing
http://us.battle.net.login.en.ppweb.asia/login/en/login.html,phishing
http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/b6b0196f39470b03b2124ec231d9e9c4/,phishing
http://coloroid.ru/wp-includes/js/jquery/ui/admin../remax.com.html,phishing
http://indeline.be/administrator/privacy/redirect.php,phishing
http://customer.update.update.cgi-in.us.security.update-paypal.service.paypal.com.brilliant-accountants.co.uk/login-paypal/accounts/service/service-peyment/update/login.aspx/,phishing
http://www.allenorgandc.com/wp-content/themes/YAHOO/Yahoo.php,phishing
http://www.revitolcream.org/wp-content/plugins/all-in-one-seo-pack/rex/secure-code5/security/login.php,phishing
http://www.navsarifinder.in/wp-includes/fonts/Googelpagenew33/,phishing
http://lc77.ru/modules/mod_templ/9394860880/241250503/,phishing
http://www.naylorantiques.com/526883738994431/010190419093866/,phishing
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/03ad38250e98e80a4d65dd6a04e26ea7/,phishing
http://pastehtml.com/view/bc4qu0ak3.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.net/identify-customer=PSC2wP9G5m1qAVZJCe0OgCFnHs9I87CN0MPDYPQOowjSQnzna39OZGzQMCTehr5eQznhDJToyH8qo2chIb60ZEkJMY5xufgZRSJP/,phishing
http://www.vink-bioproducts.nl/wp-admin/js/WellsFargo/QandAChallenge.html,phishing
http://bloofers.org/wp-includes/Text/logon.htm,phishing
http://durbanweddingproductions.co.za/administrator/images/admin../remax.com.html,phishing
http://www.prayfrjapan.com/oknow/cgi-update/cbb007951752c5ed84c9670f52ea209a/,phishing
